chunk_id,doc_id,chunk_text,position,token_len,title,topics,source,staff_id,url,published_at,notice_id,rule_id,schedule_id,course_id
109ed6dd929af70abe1baa267b13e8caeffdfc9a,1763860772a969c2bd7ceeb216bf7b7136de7ea0,"[공학교육혁신센터 - 공학교육혁신센터]

소속: 공학교육혁신센터 정보: 공학교육혁신센터 02-2260-3833 714",0,9,공학교육혁신센터 - 공학교육혁신센터,공학교육혁신센터,staff,714,,,,,,
4bde8f7e9a9986336c2810605c8fc133d7bfad98,73f0446eeb9cc344b17ed7a5235e9acb3fecdce5,"[공학교육혁신센터 - 공학교육혁신센터]

소속: 공학교육혁신센터 정보: 공학교육혁신센터 02-2260-4980 715",0,9,공학교육혁신센터 - 공학교육혁신센터,공학교육혁신센터,staff,715,,,,,,
e691f572b458fe85bd8b7f02ffc2c21bc4d6c79d,bd89740fb5e986be171512ece1f169162a5f2948,"[공학교육혁신센터 - 공학교육혁신센터]

소속: 공학교육혁신센터 정보: 공학교육혁신센터 3375 716",0,9,공학교육혁신센터 - 공학교육혁신센터,공학교육혁신센터,staff,716,,,,,,
f91c3f9f4cb9cc8713b97d82ec9251a3d2968ef4,365f891d721ec82537fca7076f6f537fdc6dc1fa,"[공학교육혁신센터 - 공학교육혁신센터]

소속: 공학교육혁신센터 정보: 공학교육혁신센터 717",0,8,공학교육혁신센터 - 공학교육혁신센터,공학교육혁신센터,staff,717,,,,,,
27d8ca4f962f2d2acd4e4e87e388443cb1fa2dde,455832cf2652a1a8ebfbc7cacc8f026e0891b795,"[공학교육혁신센터 - 공학교육혁신센터]

소속: 공학교육혁신센터 정보: 공학교육혁신센터 02-2260-3341 718",0,9,공학교육혁신센터 - 공학교육혁신센터,공학교육혁신센터,staff,718,,,,,,
2946fcbf9045eac011a120b23d00656932457223,99986c5abd2ba608614c8284b4b93987fe8ee507,"[공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀]

소속: 공학교육혁신센터 행정팀 정보: 공학교육혁신센터 행정팀 총괄 02-2260-3857 719",0,14,공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀,공학교육혁신센터 행정팀,staff,719,,,,,,
d5471c884d5bd94acdb9b82ce95c0cb3c79e56db,8bcac6cbe17bf5d5baee4c47aa9a4b0ff36abf7e,"[공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀]

소속: 공학교육혁신센터 행정팀 정보: 공학교육혁신센터 행정팀 공학교육인증 02-2260-8835 720",0,14,공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀,공학교육혁신센터 행정팀,staff,720,,,,,,
30b86c3fa8b1778644466634589cb615327780cf,59945de590f3bfce041368445b30a2558261c62e,"[공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀]

소속: 공학교육혁신센터 행정팀 정보: 공학교육혁신센터 행정팀 공학교육혁신사업 - 주관 02-2260-8840 721",0,16,공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀,공학교육혁신센터 행정팀,staff,721,,,,,,
710c8f734ffe2be7cff6610e09bcaf645b9e9ae6,66a53561530fd4b4b8432ac484aca3c3cb8a5f88,"[공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀]

소속: 공학교육혁신센터 행정팀 정보: 공학교육혁신센터 행정팀 공학교육혁신사업-교내 02-2260-8860 722",0,14,공학교육혁신센터 행정팀 - 공학교육혁신센터 행정팀,공학교육혁신센터 행정팀,staff,722,,,,,,
d6dc4fc08c21a1c775fcdd77b11ef81b00273113,03ec4f611390df075bd1358c9b5539045f666349,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3348 723",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,723,,,,,,
21154294d1c55358b328bceebb2aa633328fe182,3f326c377caf29c01f9a605e56e3d94d16c13fbc,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 3545 724",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,724,,,,,,
2a0ad2def6ec678f69833252a8b45cfc08722eed,558202d51dbcde377082cb68b094111b9c571fa6,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 3350 725",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,725,,,,,,
52ca226d3bed13ab7380e7376d7eb1af769b37e9,fa0507f2d338d56aef127641e6a820fc744ae644,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3713 726",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,726,,,,,,
2b54a4170d1824a0e722f2b187046af1ba8545f3,e35b7b0cb854c2921ceade764ce42321825921e5,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3818 727",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,727,,,,,,
eaa1499cec73bf6a95d94bc93413aa9ac84bd1a5,da3a9e4afb22de9a04bca525cb352d1271b1e27a,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3800 728",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,728,,,,,,
56caae98be999fcadbc643e4ddc15562fcef2314,8c7af8551bf001759a250adf54725b682d64976e,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 3777 729",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,729,,,,,,
5a38c7f1e274c1e8ac79a73864a6a310ff66d25e,1760098767743f61dfe656969937c54f6ffb55bd,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3334 730",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,730,,,,,,
fa0b018518ff9f5e2e3680151377a64251c10daa,12d56c6be1b99103d17804754e80f4f275feb8ba,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3994 731",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,731,,,,,,
0a5117e3dfa0e97a6287db7a0a95663d864208fe,970ccfe16d529bd0262153d8ae4e995e19fda2b2,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 8604 732",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,732,,,,,,
0d5b299a6e0835083996d0654386741c45deca42,d355c6b287bf8c3ab6a85ef41e86238489851661,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3329 733",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,733,,,,,,
546965c1e290334c1c69120f2111a742f2eff091,7e7dced6e1e3748fda7335e301657ab6cfd7efd5,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3331 734",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,734,,,,,,
827bb1581f054ea5e22b2c52dfb7d31f354b3070,9500a82fe3f6335c5fc0e755ebbf5f587bf6fcc3,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3996 735",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,735,,,,,,
8fa7ef7b83cd18caa1051c4a46d984b40fd2dd34,9190790b996fe403f0685109fed6134af7bd5629,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3346 736",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,736,,,,,,
bb0840ecb44efb99930d0c7dfaf11920fc0f5e62,5858a6844b00b60096d957b219d8bbdb5d1c5143,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3349 737",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,737,,,,,,
7d1bfc1b8d5ee44236dc05ff61f2d2d559316aa6,49a11466d5ed5cfc3f409dc3b963edb8afdb910b,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3588 738",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,738,,,,,,
d263e627f111629f1f15900cf0654cb66523d5bd,09629113a0fa68c793438fbaedef03fd16b28d74,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3332 739",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,739,,,,,,
be04217c47b6926e1e17d79ce9cd9a81c4bd2d92,8459c6548de9ecbdfe15cf3e7b3dbfefaab06145,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-8735 740",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,740,,,,,,
2c7734bd64413c47031952bc3dc58dfdaa3cf4f5,cf239e3464e67e26301b3a49b586868c1cce86de,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3587 741",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,741,,,,,,
aeee0c0de510e3748c82b88ca1c17829ec0b1ef6,424fcf265e7616e3538618ac1cffe96ec153b3aa,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-1640 742",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,742,,,,,,
c78f04082bddab6753dee582feeaf90ee6208d19,5ac7d11bd31ea7b35aa032937a6a007be8f917df,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 3347 743",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,743,,,,,,
62212ec5f5b2ff47c186303db40163e1c1eeb465,f37f08064464cd25b8f1e4538674c7fde4806c15,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 1673 744",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,744,,,,,,
d364d8c800f3749afb9a1cf2b1ce3a078b238d22,12b155065f843ad5b9cbde1d61c49167c5d2e07d,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 745",0,8,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,745,,,,,,
bd926819959b1397421606d9d47d25e1978d02b8,f2431bdaf6fc4d9bef5b19681ba43ed4896428f9,"[전자전기공학부 - 전자전기공학부]

소속: 전자전기공학부 정보: 전자전기공학부 02-2260-3995 746",0,9,전자전기공학부 - 전자전기공학부,전자전기공학부,staff,746,,,,,,
d49e2af6b06fd7e039b315f27569427d69c34fe2,bd7697f630066a0ed6ee24277eb6cc67ce277a01,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-3547 747",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,747,,,,,,
7ef311cfbd01ca65184fd1c22f6ad7a191f8b475,dc38aa716597a45211deaaf380c50b72fc7bdd15,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-3821 748",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,748,,,,,,
4544891888ef1995a9fb983b16fb183f60ceb881,3a4d9006fc62ff2d96866e4f79821ce277490396,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 3849 749",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,749,,,,,,
dba7ecadc117fe5f97085c19083668abc1600efa,fdbc8eefd6b2dd99825fd2fb48088eba5dfd7e81,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02.
2260.
3850 750",0,11,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,750,,,,,,
53915a7b45eaa764dc26a1aa93fe9a49cc6b54d1,ac180236bad06f59c0ec828f8fdbe984ea08f667,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-3595 751",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,751,,,,,,
372c8f6ec3a08ee6561cec46240d0daa8ed6a8fc,f7e69e61ba446f0b682be2f41e13de568af97e56,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-8923 752",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,752,,,,,,
a391138f4c579b6f4f039c48bc0336feada82424,1da83968e183f725a7cd556ec063c0e3b4c2420b,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-3233 753",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,753,,,,,,
a22536ec43eece8a25a42d59bcb9a9a14f73d958,ae83406c8997d95f36ed89256207cfb5f6cf055a,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-3833 754",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,754,,,,,,
a951385093c54a27d43a55a1c056ece95b926183,5b4f9951727a99106ea12c4992e3ada3932edd39,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 02-2260-8924 755",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,755,,,,,,
2e6ec0ab344b5036ce9a2f4c63f97dcf9d7012e5,e1c241158d963dee937a6625077f33f8cdb1769c,"[정보통신공학과 - 정보통신공학과]

소속: 정보통신공학과 정보: 정보통신공학과 +821091206693 756",0,9,정보통신공학과 - 정보통신공학과,정보통신공학과,staff,756,,,,,,
bf3e0a1150b278f9ec17679d18d231ce82c22ca1,0d4d8a6fc4ef1d0e6b9064229817bbc671ff0b61,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 02-2260-8921 757",0,9,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,757,,,,,,
6b7fa5bf99d5716c3b002d5bcce0a966a664dca7,887f2f0d03991f5b85809bb0238269c217018aa3,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 3353 758",0,9,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,758,,,,,,
3bc5afd6c979426340821ef8a2fa2c16003b1268,2633904c3a9118589d3bc8e3d531fa8c37cce9a4,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 02-2260-3352 759",0,9,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,759,,,,,,
753da5a4a04c3ac32b183ac6c24f3cd7defa5694,df1412a7af022cbd002d771c53222a5cc2a67ec8,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 3778 760",0,9,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,760,,,,,,
76be4d8bf5d493c55ba45b6e331227a211d63424,70c88718573d3e4b0684f76921bbbff0cf45ca0c,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 02)2260-3776 761",0,9,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,761,,,,,,
65770ca77beb3dbb0571c82768872a551886ba76,8ec2ef0d096b4a3f5bf036a5602154036a568f68,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 02-2260-3839 762",0,9,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,762,,,,,,
13bf9eaa704cb74e7a3d242754ddbdc0f3e62aee,b6ca2726ec11ec168ac72b9cd08c981a102e3a25,"[건설환경공학과 - 건설환경공학과]

소속: 건설환경공학과 정보: 건설환경공학과 763",0,8,건설환경공학과 - 건설환경공학과,건설환경공학과,staff,763,,,,,,
fdcb5394b1a19ff0e0a5f613a46b7e92a8f4618c,bfa8291b7660c336ceaa0e0fa4cba5f82effabb1,"[화공생물공학과 - 화공생물공학과]

소속: 화공생물공학과 정보: 화공생물공학과 8597 764",0,9,화공생물공학과 - 화공생물공학과,화공생물공학과,staff,764,,,,,,
591a5f59109556ac25308c10969e583cde4cf4cf,f759c64c1883e2d45503ec6d17cd8e4c212f030b,"[화공생물공학과 - 화공생물공학과]

소속: 화공생물공학과 정보: 화공생물공학과 02-2260-3362 765",0,9,화공생물공학과 - 화공생물공학과,화공생물공학과,staff,765,,,,,,
eb2e29a0064f210d8bbc381ee2f002d21a18a3ee,5d01d324c013815a97b2cd648ccd4740c38dfb0c,"[화공생물공학과 - 화공생물공학과]

소속: 화공생물공학과 정보: 화공생물공학과 02-2260-8922 766",0,9,화공생물공학과 - 화공생물공학과,화공생물공학과,staff,766,,,,,,
d26cb8dd3608220ac973dff2dfb4a6938916740a,8e64ac01a270746297626496f9090b03ef52ca41,"[화공생물공학과 - 화공생물공학과]

소속: 화공생물공학과 정보: 화공생물공학과 02-2260-8658 767",0,9,화공생물공학과 - 화공생물공학과,화공생물공학과,staff,767,,,,,,
bdbded7ef8975823fca41d6cd495175ca6134601,a3be0c3f6572ca922c86eeca01d565a18b822ddb,"[화공생물공학과 - 화공생물공학과]

소속: 화공생물공학과 정보: 화공생물공학과 02-2260-3363 768",0,9,화공생물공학과 - 화공생물공학과,화공생물공학과,staff,768,,,,,,
28b2b723a44229984b3bfd0e21bfd66bdcc93b5b,31320612e58e8639d5350e7e8a4616e43400c088,"[화공생물공학과 - 화공생물공학과]

소속: 화공생물공학과 정보: 화공생물공학과 02-2260-3364 769",0,9,화공생물공학과 - 화공생물공학과,화공생물공학과,staff,769,,,,,,
