chunk_id,doc_id,chunk_text,position,token_len,title,topics,relative_dir,filename,source,url,published_at
f1cdbb040d11e68ce8d717e413587772535f709d,740db74cd688350a9b72115c36c6dce06b791202,"[1-0-4. 중등학교 교원 신규임용 및 전보에 관한 규정(2022.11.22).hwp]

호의 사항에 대해 자문한다.
1.
교원 신규임용과 관련한 사항 2.
교원 전보와 관련한 사항 3.
기타 이사장이 회부하는 사항 제5조(위원회의 회의)①회의는 위원장이 소집한다. ②위원회는 재적위원 과반수의 출석으로 개회하며 과반수의 찬성으로 의결한다.
제 3 장 신규임용 제6조(임용자격기준)우리 법인의 건학이념을 구현할 수 있는 다양한 능력과 인격, 학문적인 수월성을 겸비한 자로서 다음 각 호에 해당하는 자를 교원으로 임용한다.
1.
건학이념인 불교정신을 이해하고 신앙생활을 하는 자 2.
해당 과목 교원자격증 소지자 3.
교육공무원",1,77,1-0-4. 중등학교 교원 신규임용 및 전보에 관한 규정(2022.11.22).hwp,규정,제1편_학교법인,1-0-4. 중등학교 교원 신규임용 및 전보에 관한 규정(2022.11.22).hwp,rules,,
e38a56d032eeaf64ae75eefda47325f8b38d606f,2493fbedde96c37ee2e2ceedd4e92dc9d2d3e959,"[1-0-5. 일반직원 재심위원회 규정(2006.11.29).hwp]

일반직원 재심위원회 규정 제1조(목적)일반직원의 징계처분 기타 그 의사에 반하는 불리한 처분에 대한 재심을 하게 하기 위하여 법인에 일반직원 재심위원회를 둔다.
제2조(구성)①재심위원회는 5인의 위원으로 구성한다. ②재심위원회 위원은 다음 각 호의 1에 해당하는 자 중에서 이사회의 의결을 거쳐 이사장이 위촉한다.
1.
법인 임직원 및 각급 기관 교ㆍ직원 2.
대학에서 법률학을 담당한 조교수 이상의 직에 2년 이상 근무하고 있는 자 3.
법관․검사 또는 변호사의 직에 있는 자 제3조(위원장 선출 및 직무)①재심위원회의 위원장은 위원의 호선으로 선출한다. ②재심위원회의 위원장은 위원회를 대표하며 회무를 통리한다. ③위원장이 사고가 있을 때에는 위원장이 미리 지정한 위원이 그 직무를 대행한다.
제4조(재심의 청구)일반직원이 징계처분 기타 그 의사에 반하는 불리한 처분에 대하여 불복이 있을 때에는 그 처분이 있은 것을 안 날로부터 30일 이내에 재심위원회에 재심을 청구하여야 한다.
제5조(재심위원회 심사)①재심위원회는 재심청구서를 접수한 때에는 30일 이내에 이를 심사하여야 한다. ②재심위원회는 제1항의 심사를 함에 있어서 필요하다고 인정할 때에는 사실의 조사 또는 증인의 환문을 하거나 관계서류의 제출을 요구할 수 있다. ③재심위원회가 재심 사건을 심사하기 위하여 징계 요구기관이나 관계관을 증인으로 소환할 경우에는 해당기관의 장은 이에 응하여야 한다. ④재심위원회는 필요하다고 인정할 때에는 특별한 학식 경험이 있는 자에게 검정 또는 감정을 의뢰할 수 있다.
제6조(재심청구인의 진술권)①재심위원회가 재심사건을 심사할",0,182,1-0-5. 일반직원 재심위원회 규정(2006.11.29).hwp,규정,제1편_학교법인,1-0-5. 일반직원 재심위원회 규정(2006.11.29).hwp,rules,,
4ed6510b519bc2d323c5fdbf021a748ccee9906f,2493fbedde96c37ee2e2ceedd4e92dc9d2d3e959,"[1-0-5. 일반직원 재심위원회 규정(2006.11.29).hwp]

 경우에는 해당기관의 장은 이에 응하여야 한다. ④재심위원회는 필요하다고 인정할 때에는 특별한 학식 경험이 있는 자에게 검정 또는 감정을 의뢰할 수 있다.
제6조(재심청구인의 진술권)①재심위원회가 재심사건을 심사할 때에는 재심 청구인에게 진술의 기회를 부여하여야 한다. ②제1항의 진술의 기회를 부여하지 아니하고 한 결정은 이를 무효로 한다.
제7조(재심청구의 취하)재심청구인은 재심위원회의 결정이 있을 때까지는 청구의 일부 또는 전부를 취하할 수 있다.
제8조(재심위원회 결정)①재심위원회의",1,61,1-0-5. 일반직원 재심위원회 규정(2006.11.29).hwp,규정,제1편_학교법인,1-0-5. 일반직원 재심위원회 규정(2006.11.29).hwp,rules,,
ea8737f26bd937eeac23ee52e21a70a19d1e3498,aa516a5e8ef6c0303d5e1019f6b2e64692ccc974,"[1-0-6. 총장후보자 추천 위원회 규정(2022.11.22).hwp]

총장후보자 추천 위원회 규정 제 1 장 총 칙 제1조(목적)이 규정은 학교법인 동국대학교(이하 “법인”이라 한다)정관 제43조 제1항에 따라 동국대학교의 총장을 임명함에 있어 총장 적격자를 널리 구하기 위해, 총장후보자를 법인에 추천하는 총장후보자 추천위원회(이하 “총추위”라 한다)의 설치 운영에 관한 사항을 규정함을 목적으로 한다.
제2조(총장후보자 추천)총추위는 가장 적격자라고 판단되는 총장후보자 3인 이상 5인 이하를 선정하여 관련된 모든 자료와 함께 무순위로 법인 이사회에 추천한다.
제3조(총장후보자의 자격요건)총장 후보자는 불교의 가르침을 이해하고 실천하는 자로, 1.
대학교 발전을 위한 비젼을 제시할 수 있어야 하고, 2.
비젼을 성공적으로 수행할 수 있는 능력을 소지하며, 3.
교육과 행정 및 재정확충 등 대학교의 발전을 위해 헌신할 수 있는 사람이어야 한다.
제 2 장 총장후보자 추천위원회 제4조(총추위 구성)총추위는 다음 각호의 1에 해당하는 27인의 위원으로 구성한다. <2010.
10.
4 개정> - 교원 대표위원 12인 - 직원 대표위원 4인 - 대한불교조계종 대표위원 4인 - 동문 대표위원 2인 - 사회인사 대표위원 3명 - 학부학생 대표위원 1인 - 대학원생 대표위원 1인 제5조(위원 선정)총추위 위원의 선정방식은 다음과 같다. ① 교원 대표위원은 서울캠퍼스 각 단과대학별로 학장 주재하에 단과대학 전임교원(정년트랙)회의를 통하여 각 1인을 선정하고, 일반대학원은 원장 주재하에 전임교원(정년트랙)회의를 통하여 1인을 선정한다.
다만, 예술대학에는 영상대학원 소속교원과 다르마칼리지 소속",0,183,1-0-6. 총장후보자 추천 위원회 규정(2022.11.22).hwp,규정,제1편_학교법인,1-0-6. 총장후보자 추천 위원회 규정(2022.11.22).hwp,rules,,
a0b59d8545798f0d61244933475443d2fb43b97a,aa516a5e8ef6c0303d5e1019f6b2e64692ccc974,"[1-0-6. 총장후보자 추천 위원회 규정(2022.11.22).hwp]

 학장 주재하에 단과대학 전임교원(정년트랙)회의를 통하여 각 1인을 선정하고, 일반대학원은 원장 주재하에 전임교원(정년트랙)회의를 통하여 1인을 선정한다.
다만, 예술대학에는 영상대학원 소속교원과 다르마칼리지 소속 교원이 포함되는 것으로 하고, 사회과학대학에는 경찰사법대학과 미래융합대학 소속교원이 포함되고, 공과대학에는 AI융합대학 소속교원이 포함되는 것으로 한다. <2010.
10.
4.
2014.
10.",1,46,1-0-6. 총장후보자 추천 위원회 규정(2022.11.22).hwp,규정,제1편_학교법인,1-0-6. 총장후보자 추천 위원회 규정(2022.11.22).hwp,rules,,
df72bb3419a7f34dd055873d18df76d6301717a8,7b3e3f881e2a639f3f58a408ebcb25119cb168d4,"[1-0-7 WISE부총장후보자 추천 위원회 규정.hwp]

WISE부총장후보자 추천 위원회 규정 <신설 2010.
10.
04> <개정 2015.
08.
18. > <전면개정 2019.
11.
20. > 제 1 장 총 칙 제1조(목적)이 규정은 학교법인 동국대학교(이하 “법인”이라 한다)정관 제43조 제1항에 따라 동국대학교(이하 “본교”라 한다)의 WISE부총장을 임용함에 있어 WISE부총장 적격자를 널리 구하기 위해, WISE부총장후보자를 법인 이사회에 추천하는 WISE부총장후보자 추천위원회(이하 “WISE총추위”라 한다)의 설치 및 운영에 관한 사항을 규정함을 목적으로 한다.
제2조(정의)이 규정에서 사용하는 용어의 뜻은 다음 각 호와 같다. “WISE부총장후보대상자”란, WISE총추위가 법인 이사회에 최종 추천할 자를 선출하기 위한 심사의 대상이 되는 자를 말한다. “WISE부총장후보자”란, WISE총추위가 법인 이사회에 추천하기 위하여 최종 선출한 3인 내지 5인을 말한다.
제3조(WISE부총장후보자 추천)WISE총추위는 가장 적격자라고 판단되는 WISE부총장후보자 3인 이상 5인 이하를 선출하여 법인 이사회에 무순위로 추천하며, 추천시 심사과정에서 사용된 일체의 자료를 함께 제출한다.
제4조(WISE부총장후보자의 자격)WISE부총장후보자는 불교의 가르침을 이해하고 실천하는 자로, 1.
본교 발전을 위한 비젼을 제시할 수 있어야 하고, 2.
비젼을 성공적으로 수행할 수 있는 능력을 소지하며, 3.
교육과 행정 및 재정확충 등 본교의 발전을 위해 헌신할 수 있는 사람이어야 한다.
제 2 장 WISE부총장후보자 추천위원회 제5조(WISE총추위 구성)WISE총추위",0,166,1-0-7 WISE부총장후보자 추천 위원회 규정.hwp,규정,제1편_학교법인,1-0-7 WISE부총장후보자 추천 위원회 규정.hwp,rules,,
0d933a987a0fdd6b1d20a0905b32d6fb8719d705,7b3e3f881e2a639f3f58a408ebcb25119cb168d4,"[1-0-7 WISE부총장후보자 추천 위원회 규정.hwp]

 성공적으로 수행할 수 있는 능력을 소지하며, 3.
교육과 행정 및 재정확충 등 본교의 발전을 위해 헌신할 수 있는 사람이어야 한다.
제 2 장 WISE부총장후보자 추천위원회 제5조(WISE총추위 구성)WISE총추위는 다음 각 호를 포함하는 20인의 위원으로 구성한다.
1.
대한불교조계종 대표위원 4인 2.
사회인사 대표위원 3인 3.
동문 대표위원 1인 4.
교원 대표위원 8인 5.
직원 대표위원 3인 6.
학부학생 대표위원 1",1,63,1-0-7 WISE부총장후보자 추천 위원회 규정.hwp,규정,제1편_학교법인,1-0-7 WISE부총장후보자 추천 위원회 규정.hwp,rules,,
6c4ae99587a120fe4c8635bc0bc51be53124d5c9,ecf4eb73f85c1b04c8c17dc8ac4bf1d3f29a4d28,"[1-0-8. 기금운용심의회 규정(2022.2.22).hwp]

기금운용심의회 규정 제1조(목적)이 규정은 사립학교법 제32조의3 및 사립학교법 시행령 제14조의5 및 제14조의6에 근거하여 학교법인 기금운용심의회(이하 “본회”라 한다)의 구성· 운영 등에 관한 사항을 규정함을 목적으로 한다.
제2조(기능)① 본회는 다음 각 호의 사항을 심의한다.
1.
매 회계연도 사립학교법 제32조의2 제3항에 따른 기금(이하 “기금”이라 한다)운용의 계획에 관한 사항 2.
기금 운용에 관한 지침의 제정 및 개정 ② 제1항에서 규정한 사항 외에 본회의 운영에 필요한 사항은 본회의 의결을 거쳐 위원장이 정한다.
제3조(구성)본회는 위원장 1명을 포함하여 15명 이내의 위원으로 구성하되, 다음 각 호의 사람으로 한다.
이 경우 제1호에 따른 교원, 직원 및 재학생은 각각 2명 이상, 제2호에 따른 외부 전문가는 1명 이상 포함하여야 한다. <개정‘22.
02.
22> 1.
해당 대학에 재직 중인 교원, 직원 및 재학생 2.
회계 또는 재무관련 외부 전문가 3.
그 밖에 동문 및 학교 발전에 도움이 될 수 있는 사람 ② 당연직위원은 상임이사, 법인사무처장, 총무부장, 기획관리부장, 사업부장으로 한다. <개정‘21.
02.
02, ‘22.
02.
22> ③ 위촉위원은 교원, 직원, 학생, 외부 전문가, 동문 및 학교의 발전에 도움이 될 수 있는 사람 중에서 약간 명을 이사장이 위촉한다. ④ 제1항에 따른 회계 또는 재무 관련 외부 전문가는 사립학교법 시행령 제14조의5 제4항에 해당하는 사람으로 한다. ⑤ 위원장은 학교법인동국대학교 이사장으로 한다. ⑥ 본회의 사무 처리를 위하여 간사를 둘 수",0,196,1-0-8. 기금운용심의회 규정(2022.2.22).hwp,규정,제1편_학교법인,1-0-8. 기금운용심의회 규정(2022.2.22).hwp,rules,,
e2a3294b1c9d55cc59d8105ea0635d56ade5fa77,ecf4eb73f85c1b04c8c17dc8ac4bf1d3f29a4d28,"[1-0-8. 기금운용심의회 규정(2022.2.22).hwp]

다. ④ 제1항에 따른 회계 또는 재무 관련 외부 전문가는 사립학교법 시행령 제14조의5 제4항에 해당하는 사람으로 한다. ⑤ 위원장은 학교법인동국대학교 이사장으로 한다. ⑥ 본회의 사무 처리를 위하여 간사를 둘 수 있다. <개정‘22.
02.
22> ⑦ 제1항부터 제6항까지에서 규정한 사항 외에 본회 구성에 필요한 사항은 본회의 심의를 거쳐 위원장이 정한다. ⑧ 본회의 위원은 직무를 수행할 때 외부의 어떠한 지시나 간섭을 받지 아니한다.
제4조(임기)① 위원장의 임기는 보직 재임기간으로 한다. <개정‘22.
02.
22> ② 당연직위원 및 위촉위원의 임기는 2년으로",1,79,1-0-8. 기금운용심의회 규정(2022.2.22).hwp,규정,제1편_학교법인,1-0-8. 기금운용심의회 규정(2022.2.22).hwp,rules,,
e9277168ee44bb0d885f1b66f1e6fb6ff7910362,34e836c5cfa55a590a7999955539f523e62843f4,"[1-0-9. 건학위원회 규정(2023.2.1.).hwp]

건학위원회 규정(불기 2565.
03.
03.
제정)학교법인 동국대학교 건학위원회 규정 불기 2565년(2021)03월 03일 제정 불기 2565년(2021)03월 04일 공포 제1조(목적)이 규정은 정관시행세칙 제3조의 2에 의거하여 건학위원회(이하 “위원회”라 한다)의 조직과 기능 및 운영에 관하여 필요한 사항을 규정함을 목적으로 한다.
제2조(구성)위원회의 구성은 다음 각 호 사항으로 한다.
1.
증명 2.
총재(고문)<개정‘21.
10.
28> 3.
부총재<신설‘21.
10.
28> 4.
최고위원회 5.
상임위원회 6.
자문단 7.
건학기본기관장 연석회의<신설‘22.
01.
20> 8.
사무총장<신설‘22.
01.
20> 9.
분과위원회<개정‘22.
01.
20> 10.
집행위원회<개정‘22.
01.
20> 11.
사무국<개정‘22.
01.
20> 제3조(증명)증명은 대한불교조계종 종정예하를 모신다.
제4조(총재(고문))①총재(고문)는 최고위원회의 의결로 추대한다. <개정‘21.
10.
28> ②총재(고문)는 학교법인 동국대학교(이하 “법인”이라 한다)이사회에 참석하여 건학 관련 사항을 발언할 수 있다. <개정‘21.
06.
01, ‘21.
10.
28> 제5조(부총재)①부총재는 법인 이사장이 한다. ②부총재는 최고위원회에 참석하여 위원회 관련 사항을 발언할 수 있다. [본조신설‘21.
10.
28] 제6조(최고위원회)①위원회의 최고의사결정기구로서 최고위원회를 둔다. ②최고위원회는 다음 각 호와 같이 구성한다.
1.
총재 및 부총재<신설‘23.
02.
01> 2.
최고위원회 위원장<개정‘23.
02.",0,148,1-0-9. 건학위원회 규정(2023.2.1.).hwp,규정,제1편_학교법인,1-0-9. 건학위원회 규정(2023.2.1.).hwp,rules,,
fe39ea1bbc77db458584316981a9af07e99d5131,34e836c5cfa55a590a7999955539f523e62843f4,"[1-0-9. 건학위원회 규정(2023.2.1.).hwp]

.
28] 제6조(최고위원회)①위원회의 최고의사결정기구로서 최고위원회를 둔다. ②최고위원회는 다음 각 호와 같이 구성한다.
1.
총재 및 부총재<신설‘23.
02.
01> 2.
최고위원회 위원장<개정‘23.
02.
01> 가.
최고위원회 위원장은 총재(고문)가 지명하거나 겸할 수 있다. <신설‘21.
10.
28>단, 임기는 2년으로 하며 연임할 수 있다. <개정‘23.
02.
01> 나.
최고위원회 위원장은 위원회를 대표하고 위원회의 업무를 통리한다. <신설‘21.
10.
28>",1,57,1-0-9. 건학위원회 규정(2023.2.1.).hwp,규정,제1편_학교법인,1-0-9. 건학위원회 규정(2023.2.1.).hwp,rules,,
32ea94d4eb19acaf897a3d509e32fcbb08508bc6,30f3749f7d255d05962300a26adef5a08cf73392,"[2-1-1. 학칙(2025.8.23.).hwp]

학 칙 제 1 장 총 칙 제1조(건학이념)본교는 불교정신을 바탕으로 학술과 인격을 연마하고 민족과 인류사회 및 자연에 이르기까지 지혜와 자비를 충만케 하여 서로 신뢰하고 공경하는 이상세계의 구현을 건학이념으로 한다.
제2조(교육목적 및 교육목표)① 본교는 건학이념에 따라 학술의 이론과 응용방법을 연구 교수하여 불교를 비롯한 한국문화의 세계화에 노력하며 민족과 인류사회의 이상실현에 기여할 지도적 인재의 양성을 목적으로 한다. (2011.
8.
10 개정)② 제1항의 교육목적 달성을 위한 본교의 교육목표는 다음 각 호의 인재를 양성하는 것이다. (2011.
8.
10 신설, 2014.
5.
14 개정)1.
도덕적 지도자(Ethical Leader)2.
창조적 지식인(Creative Thinker)3.
진취적 도전자(Young Challenger)제3조(용어의 정의)“학사과정”이라 함은 학사학위를, “석사과정”이라 함은 석사학위를, “박사과정”이라 함은 박사학위를, “학․석사통합과정”이라 함은 석사학위를, “석․박사통합과정”이라 함은 학사에게 박사학위를 각각 수여하기 위한 과정을 말하며, “대학원과정”이라 함은 본교 대학원에 설치된 석사과정, 박사과정 및 학․석사통합과정과 석․박사통합과정 모두를 말한다. (2012.
9.
7 개정)제 2 장 편 제 제4조(대학 및 학부)① 본교에는 불교대학, 문과대학, 이과대학, 법과대학, 사회과학대학, 경찰사법대학, 경영대학, 바이오시스템대학, 공과대학, 첨단융합대학, 사범대학, 예술대학, 약학대학, 미래융합대학, 열린전공학부, 다르마칼리지, 불교문화대학, 글로컬문화융합대학, 글",0,153,2-1-1. 학칙(2025.8.23.).hwp,규정,제2편_학칙/제1장_대학,2-1-1. 학칙(2025.8.23.).hwp,rules,,
51ac70ea6146f0062dcd0063717c22f7f49f2a3d,30f3749f7d255d05962300a26adef5a08cf73392,"[2-1-1. 학칙(2025.8.23.).hwp]

이과대학, 법과대학, 사회과학대학, 경찰사법대학, 경영대학, 바이오시스템대학, 공과대학, 첨단융합대학, 사범대학, 예술대학, 약학대학, 미래융합대학, 열린전공학부, 다르마칼리지, 불교문화대학, 글로컬문화융합대학, 글로컬에너지대학, 한의과대학, 의과대학, 간호대학, 글로컬인재학부를 둔다. (2006.
12.
18, 2007.
7.
4, 2008.
9.
1, 2010.
10.
25, 2013.
5.
9, 2013.
9.
12, 2014.
2.
5.
2016.
2.
25. , 2016.
5.
16. , 2016.
6.
23. , 2016.
8.
22. , 2016.
9.
12. , 2019.
3.
28. , 2019.
4.
30.",1,72,2-1-1. 학칙(2025.8.23.).hwp,규정,제2편_학칙/제1장_대학,2-1-1. 학칙(2025.8.23.).hwp,rules,,
25ba9aca53a479917edaad975210b050eac2dc05,65dc90a1c58b405a83697f5d7f6f26736b49b7fd,"[2-1-2. 학사과정 학칙시행세칙(2025.8.13.).hwp]

학사과정 학칙시행세칙 제 1 장 입 학(편입학 및 재입학 포함)제1조(입학)① 본교에 입학(편입학과 재입학을 포함한다.
이하 같다)하고자 하는 자는 소정의 입학원서와 다음의 서류를 첨부하여 전형료와 함께 제출하여야 한다.
다만, 재입학의 경우 제1호와 제2호의 서류를 제출하지 않을 수 있다.
1.
졸업 또는 수료증명서나 기타 자격을 증명하는 서류 2.
성적증명서(내신성적 포함)3.
기타 필요하다고 인정되는 서류 ② 입학의 지원은 보증인 연서로 하여야 한다.
보증인은 학부형이라야 하되 부득이한 경우에는 재학 중 학비나 기타 신분에 관계되는 사항에 대하여 책임을 질 수 있는 자로 할 수 있다. ③ 제출된 서류와 납입된 전형료는 반환하지 아니한다.
제2조(편입학)① 편입학 모집인원은 모집단위별 여석이 있을 경우 허가할 수 있으며, 여석의 산출기준은 따로 정한다. (2023.
8.
30.
개정)② 편입학은 편입학시험을 거쳐 허가한다. ③ 편입학한 학생은 해당 학과(전공과 학부를 포함한다.
이하 학과(전공)으로 한다)의 필수과목을 모두 이수해야 한다. ④ 편입학한 학생이 전적학교에서 취득한 학점은 편입학년의 직전학기 수료학점까지 인정한다. (2006.
12.
18.
2008.
11.
14.
개정)⑤ 편입학한 학생이 전적대학에서 이수한 과목은 본교의 전공과목 및 대학지정과목에 한하여 소속학과(전공)의 심사를 통하여 최대 1학기 수료학점 이내(졸업학점이 120학점인 대학은 15학점이내, 130학점인 대학은 16학점이내)에서 인정한다.
다만, 공과대학(WISE캠퍼스는 공학계열)으로 편입학하거나 2학년 또는 4학년으로 편입학",0,175,2-1-2. 학사과정 학칙시행세칙(2025.8.13.).hwp,규정,제2편_학칙/제1장_대학,2-1-2. 학사과정 학칙시행세칙(2025.8.13.).hwp,rules,,
1ebcb02a71c2a49980d9d7cf61df50f40db74068,65dc90a1c58b405a83697f5d7f6f26736b49b7fd,"[2-1-2. 학사과정 학칙시행세칙(2025.8.13.).hwp]

통하여 최대 1학기 수료학점 이내(졸업학점이 120학점인 대학은 15학점이내, 130학점인 대학은 16학점이내)에서 인정한다.
다만, 공과대학(WISE캠퍼스는 공학계열)으로 편입학하거나 2학년 또는 4학년으로 편입학한 학생의 전적대학에서 이수한 과목에 대한 전공과목 및 대학지정과목 인정은 따로 정한다. (2008.
11.
14.
2009.
1.
5, 2009.
4.
15. , 2011.
12.
20. , 2022.
9.
27. , 2024.
2.
5.
개정)제3조(학사편입학)① 학사편입학은 3학년 전체 입학정원의 5% 이내, 해당 학과(전공)입학정원의 10% 이내에서 입학정원 외로 3학년 입학을",1,70,2-1-2. 학사과정 학칙시행세칙(2025.8.13.).hwp,규정,제2편_학칙/제1장_대학,2-1-2. 학사과정 학칙시행세칙(2025.8.13.).hwp,rules,,
40e133e68902aecd2a9b17705c02f81e3b816396,b4843107cbff8113fd44735d8dd766400386f28d,"[2-1-3. 교원양성과정 운영규정(2024.5.1.).hwp]

교원양성과정 운영규정 제1장 총 칙 제1조(목적)이 규정은 초․중등교육법, 유아교육법, 교원자격검정령 및 교원자격검정령 시행규칙에 의거하여 동국대학교(이하 ‘본교’)교원양성과정에 관한 제반사항을 정함을 목적으로 한다. (2005.
10.
24.
2016.
2.
22 개정)제2조(정의)① 교원양성과정이라 함은 사범계 학생, 비사범계 교직과정이수자 및 교육대학원생이 특정 표시과목에 대하여 소정의 이수요건 및 자격검정기준을 충족하여 관련 교원자격증을 취득하는 제도를 의미한다. (2016.
2.
22 개정)② 표시과목이라 함은 교원자격증에 표시되는 전공과목을 의미한다. ③ 사범계라 함은 사범대학 소속학과 및 WISE캠퍼스 사범교육학부 소속학과를 통칭하는 의미이다. (2006.
3.
20. , 2022.
9.
27. , 2023.
4.
17.
개정)④ <2016.
2.
22.
삭제> 제3조(교원양성과정의 설치목적)본교의 교원양성과정의 설치 및 운영 목적은 교육자로서의 품성도야, 전공학문 분야의 연마, 교육학 이론의 실천력 구비를 통하여 교육전문가로서의 우수 교원을 양성하는데 필요한 제반 교육적 여건과 환경을 제공하는데 있다.
본교는 이 과정을 통하여 교과지도를 유능하게 수행해나갈 수 있는 교과전문가, 학교(급)경영에 탁월한 능력을 갖춘 학(교)급 경영자, 학생을 올바르게 이해하고 지도할 수 있는 역량이 있는 생활지도자로서의 능력을 두루 갖춘 우수한 교원을 배출하고자 한다.
제4조(적용범위)이 규정은 본교 교원양성과정의 설치 및 운영과 관련된 사항에 적용하며, 이 규정에 명시하지 아니한 사항은 교원자격 및 양성 관련 법",0,169,2-1-3. 교원양성과정 운영규정(2024.5.1.).hwp,규정,제2편_학칙/제1장_대학,2-1-3. 교원양성과정 운영규정(2024.5.1.).hwp,rules,,
8d4a0a5d6ec2b4ebcb24baf97361fcecd78186f7,b4843107cbff8113fd44735d8dd766400386f28d,"[2-1-3. 교원양성과정 운영규정(2024.5.1.).hwp]

 생활지도자로서의 능력을 두루 갖춘 우수한 교원을 배출하고자 한다.
제4조(적용범위)이 규정은 본교 교원양성과정의 설치 및 운영과 관련된 사항에 적용하며, 이 규정에 명시하지 아니한 사항은 교원자격 및 양성 관련 법령과 규정 및 본교 학칙 등에 따르고 그 운영에 관한 세부사항은 따로 정한다. (2009.
8.
28.
2016.
2.
22 개정)제2장 교원양성과정 전담부서(‘장’ 신설 2008.
4.
8)제5조(주관부서)① 교원양성과정 운영에 관한 사무는 서울캠퍼스 사범대학과 WISE캠퍼스 학사지원서비스팀에서 각각 관장하되, 교원자격증 발급 업무는 서울캠퍼스 사범대학에서 총괄한다.",1,72,2-1-3. 교원양성과정 운영규정(2024.5.1.).hwp,규정,제2편_학칙/제1장_대학,2-1-3. 교원양성과정 운영규정(2024.5.1.).hwp,rules,,
500e6032333f8512485227e55511b9f1590d9a58,4af956d36f673be5adbb8ebd9ca849b47e4dee2a,"[2-1-4. 공학교육과정 운영규정(2025.6.12.).hwp]

공학교육과정 운영규정 제1조(목적)이 규정의 목적은 학칙 제32조제5항, 학칙 제39조제3항, 학칙시행세칙 제8조제10항에 따라 공학교육과정운영에 관한 사항을 정함에 있다.
제2조(적용범위)공학교육인증제 운영 학과(전공), 교원 및 학생 등 조직과 구성원은 아래 각 조에 정한 사항을 준수하여야 한다. (2023.
3.
2.
개정)제3조(시행)이 규정의 시행에 관한 세부사항은 별도로 정한다. (2014.
3.
3.
개정)제4조(공학교육인증제 운영대학)① 공학교육인증제 운영 학과(전공)소속 대학은 학사운영위원회에서 공학교육에 관련된 규정의 제정과 개정, 학과(전공)의 연차보고서 평가, 공학교육인증제 운영 학과(전공)교육목표의 관리 등 공학교육과정 운영에 관한 모든 사항을 관리 감독한다. (2023.
3.
2.
개정)② <2015.
2.
16 삭제> ③ 공학교육인증제 운영 학과(전공)소속 대학은 학과(전공)의 연차보고서 평가 결과에 따라 학과(부)에 교육과정 운영의 개선을 요구하고 인사, 예산 편성 등 대학운영에 그 결과를 반영한다. (2023.
3.
2.
개정)④ 제1항에 관한 사항을 시행하기 위한 세부사항은 학장이 따로 정한다.
제5조(학과/ 전공)① 학과(전공)는 사회적 수요를 반영하여 각 학과(전공)의 특성에 부합하는 교육목표를 설정하고 관리하여야 한다. (2015.
2.
16. , 2023.
3.
2.
개정)② 학과(전공)는 교육목표와 부합하도록 학습성과를 설정한다. (2015.
2.
16.
신설, 2023.
3.
2.
개정)③ 학과(전공)는 학습성과 달성을 보장할 수 있는 교육과정과 행정체계를 갖추어야",0,164,2-1-4. 공학교육과정 운영규정(2025.6.12.).hwp,규정,제2편_학칙/제1장_대학,2-1-4. 공학교육과정 운영규정(2025.6.12.).hwp,rules,,
d28a38ede42c9f756187eb296978f53668670db8,4af956d36f673be5adbb8ebd9ca849b47e4dee2a,"[2-1-4. 공학교육과정 운영규정(2025.6.12.).hwp]

.
2.
개정)② 학과(전공)는 교육목표와 부합하도록 학습성과를 설정한다. (2015.
2.
16.
신설, 2023.
3.
2.
개정)③ 학과(전공)는 학습성과 달성을 보장할 수 있는 교육과정과 행정체계를 갖추어야 한다. (2015.
2.
16. , 2023.
3.
2.
개정)④ 학과(전공)는 학습성과 달성도를 주기적으로 평가하고 그 결과를 공개하며, 교육과정의 개선에 활용하여야 한다. (2015.
2.
16. , 2023.
3.
2.
개정)⑤ 학과(전공)는 학생에 대한 입학 평가를 시행하고 학업성취도, 교과과정 이수, 진로 등에 대한 상담과 지도를 하여야 한다. (2015.
2.
16. , 2023.
3.
2.",1,80,2-1-4. 공학교육과정 운영규정(2025.6.12.).hwp,규정,제2편_학칙/제1장_대학,2-1-4. 공학교육과정 운영규정(2025.6.12.).hwp,rules,,
