chunk_id,chunk_text,title,topics,published_at,url,attachments,source,notice_id
ce7d77a07ccacc0ce58dff4c5fa1820639a14da7,"[중화권 자매교 학생과 원데이(8/27) 온라인 문화교류 버디신청 안내]

Tel.
02-2260-3466, E-mail. outbound2@donggguk. edu(글로벌교류팀, 신공학관 9층)첨부 1.
참가신청서 1부.
끝.",중화권 자매교 학생과 원데이(8/27) 온라인 문화교류 버디신청 안내,국제교류공지,2025-08-19,https://www.dongguk.edu/article/INTEXNOTICE/detail/26761365,"[{""name"": ""참가신청서_문화교류버디.docx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C_%EB%AC%B8%ED%99%94%EA%B5%90%EB%A5%98%EB%B2%84%EB%94%94.docx&filepath=/files/article/GLOBALNOLTICE/26761365/&filerealname=8020B77551BE4B00939D23551AB9437B.docx""}]",notices,538
a3ea1753335570d354576809549a9123156b42ab,"[2026-1학기 영어권 교환학생 및 방문(복수학위)학생 선발 안내 (수정)]

금번 교환학생 지원자는 설문조사 필수 참여 바랍니다. https: / / forms. gle/ 87aZHFrHsoRHXjyH9선발대학 및 수학조건(붙임1)변경사항(25.
8.
11)- Czech Technical University in Prague: 어학요건(TOEFL IBT 94 → 72)및 선발인원(2명 → 4명)변경 - Cologne University of Applied Sciences: 수학가능기간 변경(1개학기 → 1년)",2026-1학기 영어권 교환학생 및 방문(복수학위)학생 선발 안내 (수정),국제교류공지,2025-08-05,https://www.dongguk.edu/article/INTEXNOTICE/detail/26761082,"[{""name"": ""1. 선발 대학 및 대학별 수학조건(26-1)_공지용_수정(250811).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=1.%20%EC%84%A0%EB%B0%9C%20%EB%8C%80%ED%95%99%20%EB%B0%8F%20%EB%8C%80%ED%95%99%EB%B3%84%20%EC%88%98%ED%95%99%EC%A1%B0%EA%B1%B4%2826-1%29_%EA%B3%B5%EC%A7%80%EC%9A%A9_%EC%88%98%EC%A0%95%28250811%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26761082/&filerealname=650E4C60900C4C1892370D85E6A38B9A.xlsx""}, {""name"": ""4. 자주하는 질문(FAQ).pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=4.%20%EC%9E%90%EC%A3%BC%ED%95%98%EB%8A%94%20%EC%A7%88%EB%AC%B8%28FAQ%29.pdf&filepath=/files/article/GLOBALNOLTICE/26761082/&filerealname=CB65C00227C14FC7A9C80828042B164E.pdf""}, {""name"": ""3. 교환학생 선발 방법.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=3.%20%EA%B5%90%ED%99%98%ED%95%99%EC%83%9D%20%EC%84%A0%EB%B0%9C%20%EB%B0%A9%EB%B2%95.pdf&filepath=/files/article/GLOBALNOLTICE/26761082/&filerealname=F02E9CC8D4DA492C98B574B16D656321.pdf""}, {""name"": ""2. ndrims 사용매뉴얼.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=2.%20ndrims%20%EC%82%AC%EC%9A%A9%EB%A7%A4%EB%89%B4%EC%96%BC.pdf&filepath=/files/article/GLOBALNOLTICE/26761082/&filerealname=CC10BE5585CB4A8E9C9C6D803444E73B.pdf""}]",notices,539
56735bfb6fa7d0747f2e1e89c3b7d3112f7cf9cd,"[2025년 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 안내]

2025년 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 안내 한국산업기술진흥원에서는 산업통상자원부 사업의 일환으로 글로벌 인재 육성을 위한 ‘한미 첨단분야 청년교류 지원사업’을 추진하고 있습니다.
상기 관련, 2025년 한미 첨단분야 청년교류 지원사업 제4기 장학생을 아래와 같이 모집하오니 많은 지원 바랍니다. - 아 래 - 가.
공 고 명: 2025년도 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발공고 나.
공고기간: 2025.
7.
28. (월)~ 9.
25. (목)다.",2025년 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 안내,국제교류공지,2025-07-31,https://www.dongguk.edu/article/INTEXNOTICE/detail/26761008,"[{""name"": ""참고. 한미 첨단분야 청년교류 지원사업 FAQ.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%B0%B8%EA%B3%A0.%20%ED%95%9C%EB%AF%B8%20%EC%B2%A8%EB%8B%A8%EB%B6%84%EC%95%BC%20%EC%B2%AD%EB%85%84%EA%B5%90%EB%A5%98%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20FAQ.pdf&filepath=/files/article/GLOBALNOLTICE/26761008/&filerealname=BAE0589A8C53495D95E01A56859A1A68.pdf""}, {""name"": ""1. 2025년도 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 공고문_F.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=1.%202025%EB%85%84%EB%8F%84%20%ED%95%9C%EB%AF%B8%20%EC%B2%A8%EB%8B%A8%EB%B6%84%EC%95%BC%20%EC%B2%AD%EB%85%84%EA%B5%90%EB%A5%98%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%A0%9C4%EA%B8%B0%20%EC%9E%A5%ED%95%99%EC%83%9D%20%EC%84%A0%EB%B0%9C%20%EA%B3%B5%EA%B3%A0%EB%AC%B8_F.pdf&filepath=/files/article/GLOBALNOLTICE/26761008/&filerealname=D6C015C5FF9646CE97F7C5D8530EC82C.pdf""}]",notices,540
3033b8307ac45fa738d67e9f6c463690b18acbf0,"[2025년 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 안내]

공고기간: 2025.
7.
28. (월)~ 9.
25. (목)다.
지원사항: 미국 파견 교환학생 장학금 지급 및 첨단산업 체험 프로그램 참여 지원 - 2026-1학기 미국 교환학생 합격자를 대상으로 장학금 신청 희망자에 한해 해당 지원 접수를 받을 예정이오니, 이 점 미리 참고하시기 바랍니다.
라.
자세한 사항은 공고문 및 양식 참고 바랍니다.",2025년 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 안내,국제교류공지,2025-07-31,https://www.dongguk.edu/article/INTEXNOTICE/detail/26761008,"[{""name"": ""참고. 한미 첨단분야 청년교류 지원사업 FAQ.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%B0%B8%EA%B3%A0.%20%ED%95%9C%EB%AF%B8%20%EC%B2%A8%EB%8B%A8%EB%B6%84%EC%95%BC%20%EC%B2%AD%EB%85%84%EA%B5%90%EB%A5%98%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20FAQ.pdf&filepath=/files/article/GLOBALNOLTICE/26761008/&filerealname=BAE0589A8C53495D95E01A56859A1A68.pdf""}, {""name"": ""1. 2025년도 한미 첨단분야 청년교류 지원사업 제4기 장학생 선발 공고문_F.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=1.%202025%EB%85%84%EB%8F%84%20%ED%95%9C%EB%AF%B8%20%EC%B2%A8%EB%8B%A8%EB%B6%84%EC%95%BC%20%EC%B2%AD%EB%85%84%EA%B5%90%EB%A5%98%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%A0%9C4%EA%B8%B0%20%EC%9E%A5%ED%95%99%EC%83%9D%20%EC%84%A0%EB%B0%9C%20%EA%B3%B5%EA%B3%A0%EB%AC%B8_F.pdf&filepath=/files/article/GLOBALNOLTICE/26761008/&filerealname=D6C015C5FF9646CE97F7C5D8530EC82C.pdf""}]",notices,540
d6a6daa39af3896c89e3ca32086926ba0a65885f,"[2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발]

2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발 2025-2학기 해외 자매대학 초청 외국인 교환학생의 정착 지원과 학사 적응을 위하여 다음과 같이 교환학생 서포터 ‘동국벗(DUBUD)’을 선발하여 운영하고자 합니다.
1.
선발인원: 총 224명 내외 가.
영 어 권: 159명 나.
중국어권: 52명 다.
일본어권: 13명 ※ 모집마감일 기준 동국벗 참여확정 교환학생 인원에 맞춰 선발인원 변동 가능 ※ 영어권 지원자는 일본어권, 중국어권을 제외한 모든 국적의 초청 교환학생과 매칭가능 2.",2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발,국제교류공지,2025-07-22,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760933,"[{""name"": ""동국벗 지원서 및 활동계획서(양식).hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%84%9C%20%EB%B0%8F%20%ED%99%9C%EB%8F%99%EA%B3%84%ED%9A%8D%EC%84%9C%28%EC%96%91%EC%8B%9D%29.hwp&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=2CBC4666DD7B474DB1B0C45E7137D252.hwp""}, {""name"": ""동국벗 지원자정보 입력(양식).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%28%EC%96%91%EC%8B%9D%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=5D656CA521E747EC8C839B8AF424CFBD.xlsx""}]",notices,542
ae5c6f907287fe2ef8c9cb64fb6f0de1ef9beb13,"[2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발]

활동기간: 2025년 8월 중 ~ 12월(2025-2학기)3.
주요 활동내용 가.
교환학생의 학사 및 생활 전반 지원(캠퍼스 안내, 수강신청 및 정정, 외국인등록증 발급, 통장개설 및 휴대폰 요금제 가입 등)나.
교환학생과의 문화 프로그램 및 교류행사 참가 4.
지원자격 가.
본교 재학생 또는 휴학생으로서 해당 언어권 외국어로 상기 활동이 가능한 자 나.
학년 및 전공 제한 없음(대학원생 가능)다.
해외파견 교환학생 프로그램 기참여자 및 참여 희망 재학생 지원 권장 5.
선발일정 및 지원방식 가.",2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발,국제교류공지,2025-07-22,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760933,"[{""name"": ""동국벗 지원서 및 활동계획서(양식).hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%84%9C%20%EB%B0%8F%20%ED%99%9C%EB%8F%99%EA%B3%84%ED%9A%8D%EC%84%9C%28%EC%96%91%EC%8B%9D%29.hwp&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=2CBC4666DD7B474DB1B0C45E7137D252.hwp""}, {""name"": ""동국벗 지원자정보 입력(양식).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%28%EC%96%91%EC%8B%9D%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=5D656CA521E747EC8C839B8AF424CFBD.xlsx""}]",notices,542
02e5c3c9c7b116f7e1f31243540b28e4a421b583,"[2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발]

해외파견 교환학생 프로그램 기참여자 및 참여 희망 재학생 지원 권장 5.
선발일정 및 지원방식 가.
선발일정 구 분 일 시 비 고 지원서 접수 2025.
07.
22. (화)- 08.
11. (월)13시 구글폼, 이메일 신청 합격자 발표 2025.
08.
13. (수)예정 개별 이메일 통보 합격자 대면 OT 2025.
08.",2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발,국제교류공지,2025-07-22,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760933,"[{""name"": ""동국벗 지원서 및 활동계획서(양식).hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%84%9C%20%EB%B0%8F%20%ED%99%9C%EB%8F%99%EA%B3%84%ED%9A%8D%EC%84%9C%28%EC%96%91%EC%8B%9D%29.hwp&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=2CBC4666DD7B474DB1B0C45E7137D252.hwp""}, {""name"": ""동국벗 지원자정보 입력(양식).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%28%EC%96%91%EC%8B%9D%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=5D656CA521E747EC8C839B8AF424CFBD.xlsx""}]",notices,542
8b09b3aa41ab2f5a98ed05fa469e3ed90cb482bf,"[2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발]

11. (월)13시 구글폼, 이메일 신청 합격자 발표 2025.
08.
13. (수)예정 개별 이메일 통보 합격자 대면 OT 2025.
08.
14. (목)오후 2시 예정 필수 참석 ※ 참여자는 지원서 심사를 통해 선발되며 지원인원이 현저히 미달될 경우 재공고 예정 ※ 지원인원에 따라 합격자 발표일은 변경 될 수 있음 ※ 합격자 대면 OT는 필수참석 ※ 교환학생의 입학 포기로 합격 확정 후 매칭이 이루어지지 않을 수 있음 나.
지원서류 1)지원서 및 활동계획서 ※ [붙임 1] 참조 2)지원자정보 입력양식 ※ [붙임 2] 참조 다.",2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발,국제교류공지,2025-07-22,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760933,"[{""name"": ""동국벗 지원서 및 활동계획서(양식).hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%84%9C%20%EB%B0%8F%20%ED%99%9C%EB%8F%99%EA%B3%84%ED%9A%8D%EC%84%9C%28%EC%96%91%EC%8B%9D%29.hwp&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=2CBC4666DD7B474DB1B0C45E7137D252.hwp""}, {""name"": ""동국벗 지원자정보 입력(양식).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%28%EC%96%91%EC%8B%9D%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=5D656CA521E747EC8C839B8AF424CFBD.xlsx""}]",notices,542
b521578237d70466eecb9028c42b54b582df36e5,"[2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발]

지원방식(구글폼 및 지원서류 모두 제출하여야 함)1)구글폼 제출: https: / / forms. gle/ 8DN9uD3gKHkBsrbFA 2)상기 지원서류(지원서 및 활동계획서 1부, 지원자정보 입력양식 1부)이메일 제출(blueunz@dongguk. edu)3)이메일 제출 시 이메일 제목은 반드시 ‘ 2025-2 동국벗 지원 _이름_학번 ’, 파일명은'이름_학번_1지망 언어권'으로 함(예시: 김동국_2021123456_영어권)6.
동국벗 참여 혜택 가.
교환학생 선발 시 가산점 부여 나.",2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발,국제교류공지,2025-07-22,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760933,"[{""name"": ""동국벗 지원서 및 활동계획서(양식).hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%84%9C%20%EB%B0%8F%20%ED%99%9C%EB%8F%99%EA%B3%84%ED%9A%8D%EC%84%9C%28%EC%96%91%EC%8B%9D%29.hwp&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=2CBC4666DD7B474DB1B0C45E7137D252.hwp""}, {""name"": ""동국벗 지원자정보 입력(양식).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%28%EC%96%91%EC%8B%9D%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=5D656CA521E747EC8C839B8AF424CFBD.xlsx""}]",notices,542
d1dff8ac2ba7678174c5afebc2efa4a7b2f7338c,"[2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발]

동국벗 참여 혜택 가.
교환학생 선발 시 가산점 부여 나.
외국인 교환학생과의 문화 프로그램 및 교류행사 시 우선 참가 7.
문 의: 신공학관 9층 국제처 글로벌교류팀(02-2290-1781)/ Email: blueunz@dongguk. edu 붙임 1.
동국벗 지원서 및 활동계획서(양식)1부.
2.
동국벗 지원자정보 입력(양식)1부.
끝.",2025-2학기 외국인 교환학생 서포터 ‘동국벗(DUBUD)’ 선발,국제교류공지,2025-07-22,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760933,"[{""name"": ""동국벗 지원서 및 활동계획서(양식).hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%84%9C%20%EB%B0%8F%20%ED%99%9C%EB%8F%99%EA%B3%84%ED%9A%8D%EC%84%9C%28%EC%96%91%EC%8B%9D%29.hwp&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=2CBC4666DD7B474DB1B0C45E7137D252.hwp""}, {""name"": ""동국벗 지원자정보 입력(양식).xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%EB%8F%99%EA%B5%AD%EB%B2%97%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%28%EC%96%91%EC%8B%9D%29.xlsx&filepath=/files/article/GLOBALNOLTICE/26760933/&filerealname=5D656CA521E747EC8C839B8AF424CFBD.xlsx""}]",notices,542
ee7a15e67aae2bd1f336fd4199054b3329b1a86a,"[[국립국제교육원] 2025년 하반기 한·미 대학생 연수(WEST) 참가자 모집 안내]

2025년 하반기 한· 미 대학생 연수(WEST)참가자 모집 안내 교육부 국립국제교육원에서는 대학생들에게 어학연수 및 다양한 인턴십 기회를 제공하여 경력 및 진로 설계를 돕고, 이를 통해 글로벌 감각을 갖춘 핵심인재를 양성하기 위하여 한· 미 대학생 연수(WEST)프로그램을 운영하고 있습니다.
이와 관련하여, 2025년 하반기 한· 미 대학생 연수(WEST)프로그램 참가자를 다음과 같이 모집하오니, 여러분의 많은 지원 바랍니다. ※ WEST 프로그램 설명회 내용: 7.
5(금)WEST 공식 유튜브 KOREAWEST 에 업로드 1.",[국립국제교육원] 2025년 하반기 한·미 대학생 연수(WEST) 참가자 모집 안내,국제교류공지,2025-07-12,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760810,"[{""name"": ""해외인턴십 참가신청서.hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%ED%95%B4%EC%99%B8%EC%9D%B8%ED%84%B4%EC%8B%AD%20%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp&filepath=/files/article/GLOBALNOLTICE/26760810/&filerealname=2E13704C2B874E1B85BD8746169F73F1.hwp""}, {""name"": ""[붙임2] 2025년 하반기 WEST 참가자 모집 공고.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%5B%EB%B6%99%EC%9E%842%5D%202025%EB%85%84%20%ED%95%98%EB%B0%98%EA%B8%B0%20WEST%20%EC%B0%B8%EA%B0%80%EC%9E%90%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.pdf&filepath=/files/article/GLOBALNOLTICE/26760810/&filerealname=2423A2270DD847808035F39DC3721708.pdf""}]",notices,543
ab8ce01a98d720e45abc4c460ca1396991f20828,"[[국립국제교육원] 2025년 하반기 한·미 대학생 연수(WEST) 참가자 모집 안내]

5(금)WEST 공식 유튜브 KOREAWEST 에 업로드 1.
모집 프로그램 및 지원 자격 2.
신청 절차 아래 표의 01번 진행 이후, 02번 서류와 [붙임] 해외인턴십 참가 신청서를 글로벌교류팀 jjw0410@dongguk. edu로 8.
6(수)17시까지 제출(기한엄수)(서류 검토 후, 요건 충족자에 한해 대학 추천공문 발송 예정)3.
문의 가.
월드잡플러스 홈페이지: www. worldjob. or. kr 나.",[국립국제교육원] 2025년 하반기 한·미 대학생 연수(WEST) 참가자 모집 안내,국제교류공지,2025-07-12,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760810,"[{""name"": ""해외인턴십 참가신청서.hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%ED%95%B4%EC%99%B8%EC%9D%B8%ED%84%B4%EC%8B%AD%20%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp&filepath=/files/article/GLOBALNOLTICE/26760810/&filerealname=2E13704C2B874E1B85BD8746169F73F1.hwp""}, {""name"": ""[붙임2] 2025년 하반기 WEST 참가자 모집 공고.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%5B%EB%B6%99%EC%9E%842%5D%202025%EB%85%84%20%ED%95%98%EB%B0%98%EA%B8%B0%20WEST%20%EC%B0%B8%EA%B0%80%EC%9E%90%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.pdf&filepath=/files/article/GLOBALNOLTICE/26760810/&filerealname=2423A2270DD847808035F39DC3721708.pdf""}]",notices,543
4af5264769b48db88fd118a70d229a333efc1d6e,"[[국립국제교육원] 2025년 하반기 한·미 대학생 연수(WEST) 참가자 모집 안내]

문의 가.
월드잡플러스 홈페이지: www. worldjob. or. kr 나.
국립국제교육원 국내인재지원팀: koreawest@korea. kr/ 전화번호: 02-3668-1461~4, 1466~7, 1459, 1448다.
글로벌교류팀: 02-2260-3483 ※ 지원자격, 절차, 관련문서 등 세부내용은 반드시 [ 붙임 ] 2025 하반기 WEST 참가자 모집 공고 참조",[국립국제교육원] 2025년 하반기 한·미 대학생 연수(WEST) 참가자 모집 안내,국제교류공지,2025-07-12,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760810,"[{""name"": ""해외인턴십 참가신청서.hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%ED%95%B4%EC%99%B8%EC%9D%B8%ED%84%B4%EC%8B%AD%20%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp&filepath=/files/article/GLOBALNOLTICE/26760810/&filerealname=2E13704C2B874E1B85BD8746169F73F1.hwp""}, {""name"": ""[붙임2] 2025년 하반기 WEST 참가자 모집 공고.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=%5B%EB%B6%99%EC%9E%842%5D%202025%EB%85%84%20%ED%95%98%EB%B0%98%EA%B8%B0%20WEST%20%EC%B0%B8%EA%B0%80%EC%9E%90%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.pdf&filepath=/files/article/GLOBALNOLTICE/26760810/&filerealname=2423A2270DD847808035F39DC3721708.pdf""}]",notices,543
6aa557dbacae142794b9c6c77640a1031f337827,"[2025 동국 재패니즈 서머스쿨(DJSS) ‘재학생 Buddy’ 선발(3차)]

2025동국 재패니즈 서머스쿨 ‘재학생 Buddy’ 선발(3차)글로벌교류팀에서는, 8월 2주간 본교 일본 자매대학 학생들을 대상으로 한국어교육, 한국문화에 관한 특강, 문화체험 프로그램, 본교 재학생과의 교류 등으로 구성된 Dongguk Japanese Summer School(DJSS)'을 개최합니다.
Summer School 기간 중 자매대학 일본인 학생들과의 교류 프로그램 참여를 희망하는 재학생 버디를 선발하오니, 재학생 여러분의 많은 지원 바랍니다.
1.
선발 인원: 3명 내외 2.
주요 활용내용 가.",2025 동국 재패니즈 서머스쿨(DJSS) ‘재학생 Buddy’ 선발(3차),국제교류공지,2025-07-09,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760768,"[{""name"": ""3. 지원자정보 입력양식.xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=3.%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%EC%96%91%EC%8B%9D.xlsx&filepath=/files/article/GLOBALNOLTICE/26760768/&filerealname=FA9C3FFFBD294A52AD951E39CF72FB01.xlsx""}, {""name"": ""2. 참가신청서.hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=2.%20%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp&filepath=/files/article/GLOBALNOLTICE/26760768/&filerealname=1260C16B8C95495FB36A8B6057F50A98.hwp""}, {""name"": ""1. 2025 DJSS 정보.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=1.%202025%20DJSS%20%EC%A0%95%EB%B3%B4.pdf&filepath=/files/article/GLOBALNOLTICE/26760768/&filerealname=1887E2EAE9954887862C0FA515BCFD05.pdf""}]",notices,545
ec5a6cf33810c0d71d934caba257b86edd7630c9,"[2025 동국 재패니즈 서머스쿨(DJSS) ‘재학생 Buddy’ 선발(3차)]

1.
선발 인원: 3명 내외 2.
주요 활용내용 가.
일본 학생들과 5명 내외 소그룹 교류활동(서울명소 탐방 등)나.
프로그램 운영 지원: 공항픽업, 기숙사 입사지원 등 3.
프로그램 기간: 2025.
8.
3(일)~ 8.
14(목)(2주간)※ 버디활동은 지정된 날짜에만 활동 4.
지원자격 가.
2025-1학기 ‘학부’ 재학생으로서, 학년 및 전공 제한 없음 ※ 휴학생· 수료생 및 정규 8학기 초과생은 버디교류활동은 가능하나, 장학금 수혜 불가 나.
일본어로 기본적인 의사소통 가능한 자 다.",2025 동국 재패니즈 서머스쿨(DJSS) ‘재학생 Buddy’ 선발(3차),국제교류공지,2025-07-09,https://www.dongguk.edu/article/INTEXNOTICE/detail/26760768,"[{""name"": ""3. 지원자정보 입력양식.xlsx"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=3.%20%EC%A7%80%EC%9B%90%EC%9E%90%EC%A0%95%EB%B3%B4%20%EC%9E%85%EB%A0%A5%EC%96%91%EC%8B%9D.xlsx&filepath=/files/article/GLOBALNOLTICE/26760768/&filerealname=FA9C3FFFBD294A52AD951E39CF72FB01.xlsx""}, {""name"": ""2. 참가신청서.hwp"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=2.%20%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp&filepath=/files/article/GLOBALNOLTICE/26760768/&filerealname=1260C16B8C95495FB36A8B6057F50A98.hwp""}, {""name"": ""1. 2025 DJSS 정보.pdf"", ""url"": ""https://www.dongguk.edu/cmmn/fileDown.do?filename=1.%202025%20DJSS%20%EC%A0%95%EB%B3%B4.pdf&filepath=/files/article/GLOBALNOLTICE/26760768/&filerealname=1887E2EAE9954887862C0FA515BCFD05.pdf""}]",notices,545
